area,distance,price
233.1959026538437,5.225683988479022,95.58369291607728
622.4393837064258,4.307007652055351,436.31640319153854
224.03149320365586,0.5698105107257343,409.19652602827875
651.1665447627529,1.2523888672775132,1056.4265812368974
393.0467132768975,2.562094229084877,481.4245175704549
467.0463177415874,3.8147103855898905,395.7839934454801
559.5447138881893,1.9602407476783872,788.0764825351982
411.05079272376594,2.099915975856538,561.0500315129362
278.08030094573314,4.907352829795885,141.86180353471
212.63273719675098,5.068152528636735,96.90077845646609
148.44476125892493,2.3384286433857175,190.41284936793676
543.064177719382,4.792855774423616,300.4870156448545
364.7855337375719,1.9512662597975314,514.0816900020387
194.98592062759073,0.7136928453999383,347.510131458092
627.9622187207673,2.933587827292957,700.3361533625055
264.45187719533476,3.6042219547919263,239.35655390386844
348.5410114486308,4.764921471776492,194.085936651602
277.6479596401888,5.125787735071703,123.22077968789705
477.27274532769,4.149663384456574,356.23945656530867
447.90268611372704,4.09549559144663,341.39483372324565
459.9575179749925,3.8502452367721918,384.78001790298043
259.49147052130434,3.8077641629068615,218.75048027039432
270.8115283848183,4.136656905588917,201.41008616220344
252.1529234642725,5.17174739442822,107.91273205697394
296.53836861324044,2.1685725869798462,397.9886714907816
186.49858039205228,0.7152722151922244,332.26271275074384
199.36771672076057,1.4982021980611246,307.62928581941867
678.3583174407651,1.4074138002149759,1068.889963844292
676.1360291714163,2.11799898402053,920.5374325053915
213.04879335756112,4.351571160561758,143.61692006438713
114.58393697769218,0.6004808493317491,207.92575516721055
222.7333278279704,2.5487177894827804,272.61261938270354
519.9061684759345,4.365852637416725,354.4963692594874
567.7087513333179,1.6211918727032442,857.686866676708
113.75985546344889,0.6170049098668431,205.84558920702383
446.5977148778536,1.5105383612796743,689.3039972795755
100.98530362962717,0.725352308751078,179.27027800919967
409.2835671432361,4.33888717673676,281.47768077167575
483.8771056785143,1.1512503781904107,799.483850705817
691.3746416825134,1.2767231278121935,1116.6643617315347
255.45855784666344,4.373210057789302,171.39172527852398
581.4981311577221,4.351427645912478,399.54072147968617
622.2898522008899,3.2468693911687128,635.1846729468195
653.649768367402,4.87367170058731,346.7235515779195
101.32852751946615,0.5991081837731729,183.84592182917993
381.69302305454636,5.124983201351661,171.40996353943632
688.8812425636063,3.154876084279029,722.6071219212308
339.36688234171027,1.8125905625019716,492.38121167342825
588.2394865521509,4.428529132491753,390.53973304835273
427.87389878348665,3.597086401766606,390.4208962697244
562.5124522841347,5.23250720701698,236.78725917719362
390.9586449930748,0.8374476678754947,682.8576206727099
117.46693820363063,3.2045926381669765,118.79917815048333
151.91541304132306,2.664140775286434,179.74947142399893
166.872287426814,3.5613539299385026,151.8958379360961
250.7470670143286,1.5092952704871456,386.4494300581952
678.949175515819,0.45565031709203035,1264.6336785805993
479.0596316426473,3.0211617637309285,520.9031090218269
589.9961215692172,2.1235508939619248,802.0026548267585
439.6491976556538,4.7616663764925535,246.4978883561584
481.2137233491359,2.5967279737932207,584.9563776863106
587.1414347082464,2.3932705001844976,750.3331163793338
656.0095691463246,3.4645277039548357,626.7256126786193
647.5760582222699,2.9358941647328107,721.851791113176
594.8864322631152,5.106055700870576,273.40983117706867
156.5216393063936,4.245050572781219,109.46554566292752
316.62905107828544,2.7834775456129726,366.07566842141273
121.30541905619816,1.3557050044711891,191.91882400273636
427.81500912448416,3.319920705481418,426.21652547105793
577.6856325136025,4.042879052774089,450.67444314109275
130.68568186080827,4.079319156303071,97.35946292451631
213.20064147586476,5.267520039663336,84.22216747910744
319.28666074729887,1.3924889067004946,503.79989264347984
246.574520174745,2.4281866676749333,311.10216493881717
577.0524837526192,2.4192480140261132,732.8757968990042
311.2569614598211,1.893232188411657,443.8361812403486
483.3266092362192,2.126665094672015,656.164404621112
396.04903113805585,2.689706550522782,469.8316537115199
450.09984623203394,3.0104520453850423,490.688039603667
663.5796111789109,1.6261512331339898,1001.80883022434
666.1240492095277,0.9718186392617931,1137.070749655086
167.01545631014284,1.8094304886636496,241.5606245139288
606.1329796661342,0.9824004691063757,1032.6439617937056
307.6168910535714,1.8885010167629483,439.0648376319418
160.4963637175871,3.695913404355455,139.34261542657714
330.04543964026914,3.306705779476941,329.3752246765156
406.21287840354876,5.28612733281461,162.9517296331939
676.6618491790779,3.10457294905076,719.9953036242958
322.9075691968044,3.0436309854659047,347.92806249348206
107.42164696021459,3.5117477007761106,98.16022970181807
615.8241321929149,3.93394685316788,500.9284954491145
166.66644972421915,3.3790676975924763,161.000666790187
387.003426392071,3.2425003248653557,394.30673171918784
609.9880194317161,3.3250215674510115,608.1840211468264
408.84278020040745,2.0739273034898065,561.2385716896332
367.96469675338795,4.186909973142571,269.5519659532908
580.2858524503417,3.323016571166417,578.7588372177424
112.23482706889038,1.8461538573673861,160.4626726031553
443.5711892846795,1.5281549927208036,682.2605653168919
346.8301694676259,0.6563299204748387,624.7135037512885
